MES;CANT_TICKETS_TOTAL
202212;1429095
202205;585932
202206;519214
202208;673859
202204;800930
202209;740558
202210;809752
202211;1076833
202207;647998
202110;917359
202202;947337
202111;914883
202108;682651
202109;679045
202107;678871
202112;1342881
202203;832127
202201;1146666
202101;1183102
202011;955674
202012;1354422
202102;971100
202105;623214
202103;907664
202010;847801
202104;821338
202106;613249
202006;565102
202009;655532
202007;608285
202005;657796
202004;693754
202003;889449
202001;1175372
202008;743094
202002;1149151
